SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
2018,1610612739,CLE,Cleveland Cavaliers,0021800853,2019-02-13,CLE vs. BKN,L,315,139,54,120,0.45,18,42,0.429,13,18,0.722,18.0,39.0,57.0,35,7.0,4.0,15.0,37,-9.0
2018,1610612739,CLE,Cleveland Cavaliers,0021800839,2019-02-11,CLE vs. NYK,W,240,107,38,95,0.4,14,44,0.318,17,19,0.895,17.0,39.0,56.0,20,6.0,2.0,18.0,16,3.0
2018,1610612739,CLE,Cleveland Cavaliers,0021800826,2019-02-09,CLE @ IND,L,241,90,35,79,0.443,16,36,0.444,4,9,0.444,5.0,25.0,30.0,23,3.0,2.0,12.0,13,-15.0
2018,1610612739,CLE,Cleveland Cavaliers,0021800819,2019-02-08,CLE @ WAS,L,240,106,36,96,0.375,12,38,0.316,22,25,0.88,17.0,35.0,52.0,21,6.0,3.0,14.0,16,-13.0
2018,1610612739,CLE,Cleveland Cavaliers,0021800797,2019-02-05,CLE vs. BOS,L,241,96,40,96,0.417,9,33,0.273,7,8,0.875,15.0,32.0,47.0,21,6.0,0.0,12.0,17,-7.0
2018,1610612739,CLE,Cleveland Cavaliers,0021800780,2019-02-02,CLE vs. DAL,L,240,98,34,85,0.4,4,23,0.174,26,33,0.788,11.0,33.0,44.0,20,7.0,2.0,6.0,22,-13.0
2018,1610612739,CLE,Cleveland Cavaliers,0021800749,2019-01-29,CLE vs. WAS,W,240,116,45,84,0.536,15,34,0.441,11,24,0.458,7.0,41.0,48.0,30,3.0,2.0,15.0,21,3.0
2018,1610612739,CLE,Cleveland Cavaliers,0021800735,2019-01-27,CLE @ CHI,W,240,104,39,92,0.424,13,34,0.382,13,15,0.867,12.0,40.0,52.0,26,5.0,3.0,8.0,13,3.0
2018,1610612739,CLE,Cleveland Cavaliers,0021800722,2019-01-25,CLE vs. MIA,L,240,94,37,85,0.435,10,30,0.333,10,13,0.769,9.0,33.0,42.0,23,8.0,2.0,13.0,21,-6.0
2018,1610612739,CLE,Cleveland Cavaliers,0021800707,2019-01-23,CLE @ BOS,L,241,103,38,87,0.437,13,30,0.433,14,20,0.7,15.0,29.0,44.0,20,4.0,4.0,20.0,18,-20.0
