SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
2008,1610612766,CHA,Charlotte Bobcats,0020800351,2008-12-15,CHA @ ATL,L,239,79,31,80,0.388,5,16,0.313,12,16,0.75,4,29,33,21,3,2,6,20,-4.0
2008,1610612766,CHA,Charlotte Bobcats,0020800338,2008-12-13,CHA vs. DET,L,239,86,33,80,0.413,2,13,0.154,18,22,0.818,13,36,49,17,7,4,18,21,-4.0
2008,1610612766,CHA,Charlotte Bobcats,0020800324,2008-12-11,CHA @ DAL,L,240,90,38,78,0.487,2,10,0.2,12,19,0.632,11,33,44,19,3,8,10,21,-5.0
2008,1610612766,CHA,Charlotte Bobcats,0020800316,2008-12-10,CHA @ NOH,L,238,89,34,82,0.415,6,12,0.5,15,21,0.714,13,25,38,16,8,4,12,18,-16.0
2008,1610612766,CHA,Charlotte Bobcats,0020800301,2008-12-08,CHA @ MIA,L,241,96,34,78,0.436,10,20,0.5,18,26,0.692,11,26,37,22,6,2,9,29,-4.0
2008,1610612766,CHA,Charlotte Bobcats,0020800287,2008-12-06,CHA vs. CLE,L,241,74,25,69,0.362,3,14,0.214,21,28,0.75,11,23,34,17,10,3,19,21,-20.0
2008,1610612766,CHA,Charlotte Bobcats,0020800285,2008-12-05,CHA @ MIL,L,240,96,36,70,0.514,10,19,0.526,14,20,0.7,7,20,27,23,9,3,16,27,-5.0
2008,1610612766,CHA,Charlotte Bobcats,0020800264,2008-12-03,CHA vs. OKC,W,242,103,36,76,0.474,4,13,0.308,27,33,0.818,11,24,35,21,9,1,13,25,6.0
2008,1610612766,CHA,Charlotte Bobcats,0020800252,2008-12-01,CHA vs. MIN,W,240,100,37,80,0.463,7,13,0.538,19,26,0.731,10,28,38,28,5,9,9,21,10.0
2008,1610612766,CHA,Charlotte Bobcats,0020800236,2008-11-29,CHA vs. BOS,L,239,84,32,67,0.478,5,13,0.385,15,22,0.682,8,28,36,18,5,4,21,23,-5.0
2008,1610612766,CHA,Charlotte Bobcats,0020800229,2008-11-28,CHA @ IND,W,265,115,37,91,0.407,9,21,0.429,32,41,0.78,11,39,50,17,10,5,12,24,7.0
2008,1610612766,CHA,Charlotte Bobcats,0020800212,2008-11-26,CHA @ TOR,L,240,86,34,79,0.43,3,16,0.188,15,21,0.714,15,24,39,21,8,1,14,19,-7.0
2008,1610612766,CHA,Charlotte Bobcats,0020800198,2008-11-24,CHA vs. PHI,W,240,93,34,62,0.548,8,14,0.571,17,23,0.739,4,35,39,21,7,6,20,20,9.0
2008,1610612766,CHA,Charlotte Bobcats,0020800184,2008-11-22,CHA vs. MIL,L,239,74,29,78,0.372,3,17,0.176,13,22,0.591,14,30,44,13,11,5,18,28,-5.0
2008,1610612766,CHA,Charlotte Bobcats,0020800175,2008-11-21,CHA @ ATL,L,238,83,33,78,0.423,7,16,0.438,10,15,0.667,7,28,35,17,9,5,14,23,-5.0
2008,1610612766,CHA,Charlotte Bobcats,0020800149,2008-11-18,CHA vs. DAL,L,241,83,31,80,0.388,1,10,0.1,20,24,0.833,9,25,34,11,11,5,14,22,-17.0
2008,1610612766,CHA,Charlotte Bobcats,0020800141,2008-11-16,CHA vs. ORL,L,242,85,32,74,0.432,3,12,0.25,18,27,0.667,11,30,41,13,4,3,14,24,-5.0
2008,1610612766,CHA,Charlotte Bobcats,0020800120,2008-11-14,CHA vs. UTA,W,240,104,34,73,0.466,5,12,0.417,31,38,0.816,17,22,39,16,10,7,15,26,8.0
2008,1610612766,CHA,Charlotte Bobcats,0020800098,2008-11-11,CHA vs. DEN,L,240,80,31,77,0.403,7,27,0.259,11,17,0.647,6,30,36,19,6,9,15,27,-8.0
2008,1610612766,CHA,Charlotte Bobcats,0020800085,2008-11-09,CHA vs. TOR,L,240,79,30,81,0.37,5,18,0.278,14,19,0.737,11,25,36,20,4,3,9,16,-10.0
2008,1610612766,CHA,Charlotte Bobcats,0020800066,2008-11-07,CHA vs. NOH,W,239,92,28,67,0.418,7,18,0.389,29,31,0.935,10,27,37,15,10,2,14,22,3.0
2008,1610612766,CHA,Charlotte Bobcats,0020800054,2008-11-05,CHA @ NYK,L,239,98,41,84,0.488,5,10,0.5,11,15,0.733,18,26,44,16,13,2,18,16,-3.0
2008,1610612766,CHA,Charlotte Bobcats,0020800042,2008-11-03,CHA vs. DET,L,240,83,26,59,0.441,3,11,0.273,28,35,0.8,8,23,31,13,6,4,13,17,-18.0
2008,1610612766,CHA,Charlotte Bobcats,0020800027,2008-11-01,CHA vs. MIA,W,239,100,37,69,0.536,5,10,0.5,21,32,0.656,12,29,41,25,4,5,20,24,13.0
2008,1610612766,CHA,Charlotte Bobcats,0020800016,2008-10-30,CHA @ CLE,L,240,79,25,74,0.338,3,12,0.25,26,31,0.839,14,20,34,16,6,4,13,24,-17.0
2008,1610612766,CHA,Charlotte Bobcats,0010800106,2008-10-23,CHA @ LAL,L,239,77,25,76,0.329,4,12,0.333,23,29,0.793,13,34,47,14,15,4,23,23,-11.0
2008,1610612766,CHA,Charlotte Bobcats,0010800090,2008-10-21,CHA @ LAL,L,240,98,35,81,0.432,3,15,0.2,25,34,0.735,13,30,43,21,12,6,18,33,-4.0
2008,1610612766,CHA,Charlotte Bobcats,0010800084,2008-10-20,CHA @ PHX,L,290,108,37,90,0.411,3,10,0.3,31,40,0.775,15,31,46,16,12,8,22,32,-3.0
2008,1610612766,CHA,Charlotte Bobcats,0010800072,2008-10-18,CHA vs. ATL,L,239,96,33,84,0.393,3,14,0.214,27,35,0.771,15,25,40,15,7,7,19,28,-6.0
2008,1610612766,CHA,Charlotte Bobcats,0010800059,2008-10-16,CHA vs. ORL,L,240,84,28,74,0.378,6,16,0.375,22,28,0.786,11,29,40,16,7,3,14,26,-10.0
2008,1610612766,CHA,Charlotte Bobcats,0010800043,2008-10-13,CHA @ ATL,L,239,87,33,78,0.423,6,14,0.429,15,18,0.833,13,24,37,27,10,2,14,19,-1.0
2008,1610612766,CHA,Charlotte Bobcats,0010800028,2008-10-10,CHA @ MEM,L,240,79,30,75,0.4,3,16,0.188,16,19,0.842,10,33,43,14,6,5,22,25,-13.0
2008,1610612766,CHA,Charlotte Bobcats,0010800012,2008-10-08,CHA @ ORL,L,240,80,23,81,0.284,4,12,0.333,30,41,0.732,17,28,45,13,10,10,18,35,-38.0
2008,1610612766,CHA,Charlotte Bobcats,1520800042,2008-07-19,CHA vs. NYK,W,199,103,38,75,0.507,2,6,0.333,25,34,0.735,16,40,56,16,5,3,19,22,32.0
2008,1610612766,CHA,Charlotte Bobcats,1520800037,2008-07-18,CHA @ DET,L,199,67,24,52,0.462,5,9,0.556,14,21,0.667,8,17,25,11,6,4,25,26,-11.0
2008,1610612766,CHA,Charlotte Bobcats,1520800023,2008-07-15,CHA @ GSW,L,201,93,29,53,0.547,4,6,0.667,31,46,0.674,8,24,32,12,8,2,26,47,-4.0
2008,1610612766,CHA,Charlotte Bobcats,1520800009,2008-07-13,CHA @ NOH,L,200,75,26,58,0.448,1,8,0.125,22,31,0.71,9,23,32,7,0,5,23,28,-2.0
2008,1610612766,CHA,Charlotte Bobcats,1520800006,2008-07-12,CHA @ LAC,W,198,81,28,72,0.389,2,5,0.4,23,29,0.793,17,25,42,8,6,3,18,40,15.0
