SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
2014,1610612760,OKC,Oklahoma City Thunder,1421400007,2014-07-06,OKC vs. PHI,L,200,73,22,59,0.373,5,23,0.217,24,42,0.571,15,12,27,10,9,2,18,37,-13.2
2014,1610612760,OKC,Oklahoma City Thunder,1421400005,2014-07-05,OKC vs. MEM,L,201,63,20,51,0.392,5,16,0.313,18,30,0.6,7,31,38,9,4,8,26,25,-21.0
2013,1610612760,OKC,Oklahoma City Thunder,0041300316,2014-05-31,OKC vs. SAS,L,265,107,35,82,0.427,8,27,0.296,29,33,0.879,7,38,45,19,9,7,19,29,-5.0
2013,1610612760,OKC,Oklahoma City Thunder,0041300315,2014-05-29,OKC @ SAS,L,239,89,35,81,0.432,6,24,0.25,13,20,0.65,8,27,35,19,6,4,11,24,-28.0
2013,1610612760,OKC,Oklahoma City Thunder,0041300314,2014-05-27,OKC vs. SAS,W,239,105,37,76,0.487,7,16,0.438,24,31,0.774,5,37,42,22,12,8,7,20,13.0
2013,1610612760,OKC,Oklahoma City Thunder,0041300313,2014-05-25,OKC vs. SAS,W,241,106,37,81,0.457,6,22,0.273,26,31,0.839,15,37,52,17,7,10,18,24,9.0
2013,1610612760,OKC,Oklahoma City Thunder,0041300312,2014-05-21,OKC @ SAS,L,241,77,35,89,0.393,2,20,0.1,5,10,0.5,11,27,38,18,6,3,14,21,-35.0
2013,1610612760,OKC,Oklahoma City Thunder,0041300311,2014-05-19,OKC @ SAS,L,240,105,37,80,0.463,12,27,0.444,19,23,0.826,9,28,37,19,4,3,16,22,-17.0
2013,1610612760,OKC,Oklahoma City Thunder,0041300236,2014-05-15,OKC @ LAC,W,241,104,33,72,0.458,9,25,0.36,29,33,0.879,7,36,43,25,5,5,15,22,6.0
2013,1610612760,OKC,Oklahoma City Thunder,0041300235,2014-05-13,OKC vs. LAC,W,238,105,33,77,0.429,7,17,0.412,32,36,0.889,7,37,44,14,9,5,12,21,1.0
2013,1610612760,OKC,Oklahoma City Thunder,0041300234,2014-05-11,OKC @ LAC,L,241,99,33,75,0.44,7,24,0.292,26,34,0.765,9,34,43,17,6,8,16,27,-2.0
2013,1610612760,OKC,Oklahoma City Thunder,0041300233,2014-05-09,OKC @ LAC,W,240,118,44,79,0.557,6,17,0.353,24,28,0.857,10,34,44,26,1,6,14,23,6.0
2013,1610612760,OKC,Oklahoma City Thunder,0041300232,2014-05-07,OKC vs. LAC,W,239,112,44,87,0.506,8,23,0.348,16,22,0.727,15,37,52,23,8,2,16,21,11.0
2013,1610612760,OKC,Oklahoma City Thunder,0041300231,2014-05-05,OKC vs. LAC,L,241,105,39,85,0.459,9,28,0.321,18,23,0.783,15,32,47,17,5,4,17,22,-17.0
2013,1610612760,OKC,Oklahoma City Thunder,0041300157,2014-05-03,OKC vs. MEM,W,240,120,42,69,0.609,11,19,0.579,25,30,0.833,9,24,33,22,7,2,20,28,11.0
2013,1610612760,OKC,Oklahoma City Thunder,0041300156,2014-05-01,OKC @ MEM,W,241,104,37,75,0.493,7,21,0.333,23,25,0.92,8,39,47,15,7,11,13,19,20.0
2013,1610612760,OKC,Oklahoma City Thunder,0041300155,2014-04-29,OKC vs. MEM,L,265,99,36,92,0.391,12,31,0.387,15,19,0.789,19,32,51,24,2,3,17,22,-1.0
2013,1610612760,OKC,Oklahoma City Thunder,0041300154,2014-04-26,OKC @ MEM,W,263,92,33,90,0.367,8,28,0.286,18,20,0.9,20,38,58,14,8,11,21,22,3.0
2013,1610612760,OKC,Oklahoma City Thunder,0041300153,2014-04-24,OKC @ MEM,L,264,95,34,87,0.391,5,28,0.179,22,30,0.733,15,33,48,13,9,6,16,23,-3.0
2013,1610612760,OKC,Oklahoma City Thunder,0041300152,2014-04-21,OKC vs. MEM,L,266,105,37,93,0.398,9,30,0.3,22,25,0.88,16,33,49,20,6,10,8,22,-6.0
2013,1610612760,OKC,Oklahoma City Thunder,0041300151,2014-04-19,OKC vs. MEM,W,240,100,34,76,0.447,4,16,0.25,28,32,0.875,7,44,51,22,3,10,12,25,14.0
2013,1610612760,OKC,Oklahoma City Thunder,0021301220,2014-04-16,OKC vs. DET,W,241,112,38,86,0.442,5,23,0.217,31,41,0.756,24,25,49,23,10,7,15,22,1.0
2013,1610612760,OKC,Oklahoma City Thunder,0021301210,2014-04-14,OKC @ NOP,L,239,89,31,77,0.403,9,32,0.281,18,22,0.818,11,32,43,21,6,4,16,22,-12.0
2013,1610612760,OKC,Oklahoma City Thunder,0021301200,2014-04-13,OKC @ IND,L,240,97,36,84,0.429,7,28,0.25,18,19,0.947,8,24,32,21,12,4,9,24,-5.0
2013,1610612760,OKC,Oklahoma City Thunder,0021301184,2014-04-11,OKC vs. NOP,W,242,116,44,82,0.537,5,13,0.385,23,27,0.852,8,39,47,28,8,12,11,21,22.0
2013,1610612760,OKC,Oklahoma City Thunder,0021301173,2014-04-09,OKC @ LAC,W,241,107,38,90,0.422,5,21,0.238,26,32,0.813,11,33,44,18,8,8,8,24,6.0
2013,1610612760,OKC,Oklahoma City Thunder,0021301160,2014-04-08,OKC @ SAC,W,239,107,38,80,0.475,12,22,0.545,19,27,0.704,10,29,39,23,5,4,6,23,15.0
2013,1610612760,OKC,Oklahoma City Thunder,0021301156,2014-04-06,OKC @ PHX,L,238,115,40,84,0.476,9,32,0.281,26,32,0.813,7,31,38,17,6,4,12,30,-7.0
2013,1610612760,OKC,Oklahoma City Thunder,0021301139,2014-04-04,OKC @ HOU,L,242,107,38,85,0.447,13,31,0.419,18,20,0.9,10,35,45,24,5,8,14,24,-4.0
2013,1610612760,OKC,Oklahoma City Thunder,0021301127,2014-04-03,OKC vs. SAS,W,239,106,40,81,0.494,6,18,0.333,20,23,0.87,8,31,39,18,14,5,13,16,12.0
2013,1610612760,OKC,Oklahoma City Thunder,0021301093,2014-03-30,OKC vs. UTA,W,240,116,41,74,0.554,11,18,0.611,23,26,0.885,7,35,42,26,6,7,12,27,20.0
2013,1610612760,OKC,Oklahoma City Thunder,0021301083,2014-03-28,OKC vs. SAC,W,240,94,33,69,0.478,9,23,0.391,19,25,0.76,3,35,38,26,8,8,14,22,13.0
2013,1610612760,OKC,Oklahoma City Thunder,0021301059,2014-03-25,OKC @ DAL,L,265,119,46,93,0.495,12,33,0.364,15,19,0.789,10,28,38,27,9,2,21,30,-9.0
2013,1610612760,OKC,Oklahoma City Thunder,0021301053,2014-03-24,OKC vs. DEN,W,239,117,45,89,0.506,11,22,0.5,16,21,0.762,7,33,40,32,13,6,14,33,21.0
2013,1610612760,OKC,Oklahoma City Thunder,0021301024,2014-03-21,OKC @ TOR,W,289,119,38,98,0.388,12,36,0.333,31,38,0.816,9,38,47,18,10,4,14,30,1.0
2013,1610612760,OKC,Oklahoma City Thunder,0021301018,2014-03-20,OKC @ CLE,W,240,102,38,89,0.427,10,31,0.323,16,20,0.8,18,35,53,21,8,7,16,21,7.0
2013,1610612760,OKC,Oklahoma City Thunder,0021300999,2014-03-17,OKC @ CHI,W,240,97,31,75,0.413,13,25,0.52,22,28,0.786,6,40,46,20,3,6,11,27,12.0
2013,1610612760,OKC,Oklahoma City Thunder,0021300992,2014-03-16,OKC vs. DAL,L,240,86,29,79,0.367,9,29,0.31,19,27,0.704,10,23,33,17,5,4,14,21,-23.0
2013,1610612760,OKC,Oklahoma City Thunder,0021300970,2014-03-13,OKC vs. LAL,W,240,131,45,89,0.506,13,30,0.433,28,30,0.933,13,47,60,24,10,11,17,27,29.0
2013,1610612760,OKC,Oklahoma City Thunder,0021300955,2014-03-11,OKC vs. HOU,W,241,106,34,80,0.425,11,29,0.379,27,34,0.794,8,41,49,18,5,7,13,25,8.0
2013,1610612760,OKC,Oklahoma City Thunder,0021300935,2014-03-09,OKC @ LAL,L,241,110,42,100,0.42,12,35,0.343,14,21,0.667,19,40,59,26,11,2,16,30,-4.0
2013,1610612760,OKC,Oklahoma City Thunder,0021300915,2014-03-06,OKC @ PHX,L,239,122,45,90,0.5,13,33,0.394,19,19,1.0,7,26,33,21,7,4,9,27,-6.0
2013,1610612760,OKC,Oklahoma City Thunder,0021300901,2014-03-04,OKC vs. PHI,W,240,125,43,76,0.566,7,20,0.35,32,43,0.744,9,48,57,31,12,10,22,22,33.0
2013,1610612760,OKC,Oklahoma City Thunder,0021300887,2014-03-02,OKC vs. CHA,W,238,116,41,82,0.5,8,22,0.364,26,30,0.867,11,33,44,19,10,7,15,29,17.0
2013,1610612760,OKC,Oklahoma City Thunder,0021300868,2014-02-28,OKC vs. MEM,W,240,113,38,77,0.494,10,22,0.455,27,32,0.844,15,24,39,18,10,8,14,18,6.0
2013,1610612760,OKC,Oklahoma City Thunder,0021300858,2014-02-26,OKC vs. CLE,L,240,104,39,80,0.488,13,31,0.419,13,17,0.765,11,29,40,26,8,6,19,17,-10.0
2013,1610612760,OKC,Oklahoma City Thunder,0021300833,2014-02-23,OKC vs. LAC,L,241,117,43,93,0.462,12,29,0.414,19,24,0.792,10,27,37,26,9,3,14,30,-8.0
2013,1610612760,OKC,Oklahoma City Thunder,0021300813,2014-02-20,OKC vs. MIA,L,241,81,28,74,0.378,2,20,0.1,23,30,0.767,11,27,38,15,11,2,20,24,-22.0
2013,1610612760,OKC,Oklahoma City Thunder,0021300791,2014-02-13,OKC @ LAL,W,240,107,39,88,0.443,8,28,0.286,21,24,0.875,9,35,44,23,14,8,14,23,4.0
2013,1610612760,OKC,Oklahoma City Thunder,0021300775,2014-02-11,OKC @ POR,W,242,98,40,83,0.482,7,14,0.5,11,12,0.917,10,34,44,14,8,3,16,22,3.0
2013,1610612760,OKC,Oklahoma City Thunder,0021300756,2014-02-09,OKC vs. NYK,W,241,112,40,73,0.548,12,27,0.444,20,27,0.741,5,36,41,28,6,5,10,19,12.0
2013,1610612760,OKC,Oklahoma City Thunder,0021300740,2014-02-07,OKC @ ORL,L,240,102,37,73,0.507,10,22,0.455,18,19,0.947,4,30,34,25,6,9,16,20,-1.0
2013,1610612760,OKC,Oklahoma City Thunder,0021300732,2014-02-05,OKC vs. MIN,W,239,106,44,91,0.484,10,27,0.37,8,11,0.727,19,30,49,25,8,6,16,22,9.0
2013,1610612760,OKC,Oklahoma City Thunder,0021300716,2014-02-03,OKC vs. MEM,W,239,86,34,76,0.447,4,18,0.222,14,23,0.609,10,34,44,17,7,9,16,20,9.0
2013,1610612760,OKC,Oklahoma City Thunder,0021300698,2014-02-01,OKC @ WAS,L,240,81,31,78,0.397,4,24,0.167,15,17,0.882,11,35,46,19,4,5,21,18,-15.0
2013,1610612760,OKC,Oklahoma City Thunder,0021300692,2014-01-31,OKC @ BKN,W,239,120,49,77,0.636,5,15,0.333,17,20,0.85,10,31,41,28,9,7,16,19,25.0
2013,1610612760,OKC,Oklahoma City Thunder,0021300675,2014-01-29,OKC @ MIA,W,240,112,41,80,0.513,16,27,0.593,14,19,0.737,11,23,34,23,13,2,12,16,17.0
2013,1610612760,OKC,Oklahoma City Thunder,0021300666,2014-01-27,OKC vs. ATL,W,241,111,43,82,0.524,13,25,0.52,12,18,0.667,10,23,33,23,8,10,14,12,2.0
2013,1610612760,OKC,Oklahoma City Thunder,0021300648,2014-01-25,OKC @ PHI,W,241,103,40,76,0.526,4,21,0.19,19,25,0.76,9,35,44,23,10,8,20,21,12.0
2013,1610612760,OKC,Oklahoma City Thunder,0021300636,2014-01-24,OKC @ BOS,W,242,101,43,80,0.538,5,13,0.385,10,13,0.769,12,33,45,24,8,2,15,18,18.0
2013,1610612760,OKC,Oklahoma City Thunder,0021300630,2014-01-22,OKC @ SAS,W,240,111,45,83,0.542,10,18,0.556,11,16,0.688,11,27,38,21,8,7,15,25,6.0
2013,1610612760,OKC,Oklahoma City Thunder,0021300619,2014-01-21,OKC vs. POR,W,241,105,42,87,0.483,10,15,0.667,11,17,0.647,15,30,45,16,3,8,7,14,8.0
2013,1610612760,OKC,Oklahoma City Thunder,0021300603,2014-01-19,OKC vs. SAC,W,240,108,39,86,0.453,9,21,0.429,21,30,0.7,17,28,45,23,13,4,16,24,15.0
2013,1610612760,OKC,Oklahoma City Thunder,0021300592,2014-01-17,OKC vs. GSW,W,241,127,47,81,0.58,9,22,0.409,24,33,0.727,12,29,41,23,13,4,17,26,6.0
2013,1610612760,OKC,Oklahoma City Thunder,0021300580,2014-01-16,OKC @ HOU,W,240,104,38,82,0.463,6,25,0.24,22,25,0.88,10,37,47,18,11,8,15,26,12.0
2013,1610612760,OKC,Oklahoma City Thunder,0021300564,2014-01-14,OKC @ MEM,L,239,87,33,81,0.407,5,21,0.238,16,20,0.8,12,33,45,12,5,5,19,27,-3.0
