SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
2009,1610612747,LAL,Los Angeles Lakers,0020900648,2010-01-24,LAL @ TOR,L,239,105,45,98,0.459,6,19,0.316,9,9,1.0,16.0,35.0,51.0,19,4.0,6.0,12.0,18,-1.0
2009,1610612747,LAL,Los Angeles Lakers,0020900632,2010-01-22,LAL @ NYK,W,240,115,39,78,0.5,12,23,0.522,25,31,0.806,8.0,32.0,40.0,23,2.0,7.0,9.0,18,10.0
2009,1610612747,LAL,Los Angeles Lakers,0020900621,2010-01-21,LAL @ CLE,L,241,87,32,83,0.386,8,23,0.348,15,24,0.625,15.0,28.0,43.0,18,6.0,3.0,8.0,21,-6.0
2009,1610612747,LAL,Los Angeles Lakers,0020900605,2010-01-18,LAL vs. ORL,W,241,98,38,89,0.427,6,18,0.333,16,22,0.727,10.0,34.0,44.0,18,8.0,2.0,5.0,16,6.0
2009,1610612747,LAL,Los Angeles Lakers,0020900582,2010-01-15,LAL vs. LAC,W,239,126,41,82,0.5,10,22,0.455,34,41,0.829,7.0,33.0,40.0,28,7.0,7.0,7.0,18,40.0
2009,1610612747,LAL,Los Angeles Lakers,0020900564,2010-01-13,LAL @ DAL,W,240,100,39,80,0.488,3,14,0.214,19,22,0.864,11.0,38.0,49.0,16,2.0,1.0,10.0,14,5.0
2009,1610612747,LAL,Los Angeles Lakers,0020900556,2010-01-12,LAL @ SAS,L,239,85,34,78,0.436,2,7,0.286,15,16,0.938,9.0,28.0,37.0,13,7.0,4.0,13.0,13,-20.0
2009,1610612747,LAL,Los Angeles Lakers,0020900543,2010-01-10,LAL vs. MIL,W,239,95,32,80,0.4,6,14,0.429,25,30,0.833,9.0,52.0,61.0,21,5.0,7.0,13.0,20,18.0
2009,1610612747,LAL,Los Angeles Lakers,0020900527,2010-01-08,LAL @ POR,L,240,98,41,95,0.432,11,28,0.393,5,10,0.5,17.0,21.0,38.0,17,5.0,3.0,8.0,24,-9.0
2009,1610612747,LAL,Los Angeles Lakers,0020900516,2010-01-06,LAL @ LAC,L,239,91,33,86,0.384,7,22,0.318,18,23,0.783,12.0,32.0,44.0,17,9.0,3.0,10.0,18,-11.0
2009,1610612747,LAL,Los Angeles Lakers,0020900506,2010-01-05,LAL vs. HOU,W,240,88,36,79,0.456,2,10,0.2,14,18,0.778,13.0,37.0,50.0,20,6.0,5.0,20.0,25,9.0
2009,1610612747,LAL,Los Angeles Lakers,0020900493,2010-01-03,LAL vs. DAL,W,239,131,52,82,0.634,14,24,0.583,13,16,0.813,6.0,38.0,44.0,33,6.0,6.0,12.0,21,35.0
2009,1610612747,LAL,Los Angeles Lakers,0020900476,2010-01-01,LAL vs. SAC,W,242,109,39,86,0.453,8,20,0.4,23,29,0.793,15.0,28.0,43.0,20,3.0,6.0,12.0,15,1.0
2009,1610612747,LAL,Los Angeles Lakers,0020900458,2009-12-29,LAL vs. GSW,W,240,124,42,87,0.483,8,22,0.364,32,36,0.889,12.0,30.0,42.0,27,7.0,6.0,13.0,19,6.0
2009,1610612747,LAL,Los Angeles Lakers,0020900448,2009-12-28,LAL @ PHX,L,240,103,40,92,0.435,6,17,0.353,17,22,0.773,13.0,30.0,43.0,13,8.0,4.0,11.0,25,-15.0
2009,1610612747,LAL,Los Angeles Lakers,0020900437,2009-12-26,LAL @ SAC,W,290,112,43,98,0.439,8,19,0.421,18,25,0.72,15.0,40.0,55.0,20,10.0,11.0,18.0,23,9.0
2009,1610612747,LAL,Los Angeles Lakers,0020900426,2009-12-25,LAL vs. CLE,L,240,87,31,85,0.365,5,18,0.278,20,27,0.741,14.0,29.0,43.0,16,6.0,3.0,14.0,21,-15.0
2009,1610612747,LAL,Los Angeles Lakers,0020900413,2009-12-22,LAL vs. OKC,W,240,111,36,81,0.444,7,18,0.389,32,39,0.821,14.0,33.0,47.0,20,6.0,11.0,17.0,20,3.0
2009,1610612747,LAL,Los Angeles Lakers,0020900396,2009-12-20,LAL @ DET,W,241,93,34,83,0.41,5,18,0.278,20,27,0.741,11.0,32.0,43.0,22,15.0,6.0,14.0,19,12.0
2009,1610612747,LAL,Los Angeles Lakers,0020900388,2009-12-19,LAL @ NJN,W,239,103,43,87,0.494,7,22,0.318,10,13,0.769,11.0,39.0,50.0,29,5.0,2.0,12.0,23,19.0
2009,1610612747,LAL,Los Angeles Lakers,0020900363,2009-12-16,LAL @ MIL,W,266,107,37,78,0.474,4,16,0.25,29,33,0.879,6.0,41.0,47.0,18,5.0,7.0,17.0,22,1.0
2009,1610612747,LAL,Los Angeles Lakers,0020900354,2009-12-15,LAL @ CHI,W,239,96,36,79,0.456,4,20,0.2,20,25,0.8,6.0,31.0,37.0,22,9.0,5.0,13.0,15,9.0
2009,1610612747,LAL,Los Angeles Lakers,0020900337,2009-12-12,LAL @ UTA,L,241,94,37,80,0.463,3,21,0.143,17,24,0.708,13.0,29.0,42.0,16,9.0,3.0,17.0,24,-8.0
2009,1610612747,LAL,Los Angeles Lakers,0020900329,2009-12-11,LAL vs. MIN,W,241,104,43,95,0.453,8,25,0.32,10,13,0.769,16.0,34.0,50.0,28,9.0,6.0,14.0,18,12.0
2009,1610612747,LAL,Los Angeles Lakers,0020900316,2009-12-09,LAL vs. UTA,W,242,101,36,78,0.462,5,16,0.313,24,31,0.774,10.0,35.0,45.0,22,7.0,6.0,9.0,17,24.0
