SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
2018,1610612741,CHI,Chicago Bulls,0021800159,2018-11-07,CHI @ NOP,L,241,98,38,96,0.396,9,31.0,0.29,13,17,0.765,7.0,39.0,46.0,18,9.0,7.0,11.0,16,-9.0
2018,1610612741,CHI,Chicago Bulls,0021800143,2018-11-05,CHI @ NYK,W,289,116,43,95,0.453,8,30.0,0.267,22,30,0.733,11.0,37.0,48.0,15,9.0,9.0,19.0,22,1.0
2018,1610612741,CHI,Chicago Bulls,0021800129,2018-11-03,CHI vs. HOU,L,240,88,28,71,0.394,6,23.0,0.261,26,27,0.963,4.0,33.0,37.0,15,13.0,4.0,19.0,18,-8.0
2018,1610612741,CHI,Chicago Bulls,0021800120,2018-11-02,CHI vs. IND,L,240,105,42,89,0.472,13,31.0,0.419,8,9,0.889,11.0,32.0,43.0,33,2.0,7.0,14.0,20,-2.0
2018,1610612741,CHI,Chicago Bulls,0021800106,2018-10-31,CHI vs. DEN,L,266,107,39,92,0.424,16,34.0,0.471,13,18,0.722,10.0,33.0,43.0,27,7.0,6.0,13.0,23,-1.0
2018,1610612741,CHI,Chicago Bulls,0021800091,2018-10-29,CHI vs. GSW,L,240,124,46,94,0.489,11,35.0,0.314,21,34,0.618,12.0,32.0,44.0,25,6.0,3.0,9.0,19,-25.0
2018,1610612741,CHI,Chicago Bulls,0021800076,2018-10-27,CHI @ ATL,W,240,97,36,83,0.434,12,33.0,0.364,13,16,0.813,8.0,44.0,52.0,25,14.0,6.0,20.0,21,12.0
2018,1610612741,CHI,Chicago Bulls,0021800067,2018-10-26,CHI @ CHA,L,241,106,37,85,0.435,16,36.0,0.444,16,22,0.727,8.0,26.0,34.0,21,5.0,7.0,13.0,16,-29.0
2018,1610612741,CHI,Chicago Bulls,0021800056,2018-10-24,CHI vs. CHA,W,241,112,37,77,0.481,10,29.0,0.345,28,35,0.8,9.0,36.0,45.0,21,4.0,5.0,14.0,24,2.0
2018,1610612741,CHI,Chicago Bulls,0021800044,2018-10-22,CHI @ DAL,L,241,109,41,80,0.513,13,23.0,0.565,14,21,0.667,7.0,27.0,34.0,18,6.0,4.0,19.0,29,-6.0
2018,1610612741,CHI,Chicago Bulls,0021800031,2018-10-20,CHI vs. DET,L,241,116,44,87,0.506,7,21.0,0.333,21,26,0.808,5.0,36.0,41.0,26,4.0,3.0,11.0,20,-2.0
2018,1610612741,CHI,Chicago Bulls,0021800014,2018-10-18,CHI @ PHI,L,240,108,44,101,0.436,11,33.0,0.333,9,12,0.75,5.0,34.0,39.0,28,4.0,6.0,12.0,23,-19.0
2018,1610612741,CHI,Chicago Bulls,0011800074,2018-10-12,CHI vs. DEN,L,241,93,38,90,0.422,9,33.0,0.273,8,11,0.727,8.0,42.0,50.0,20,7.0,7.0,17.0,26,-5.0
2018,1610612741,CHI,Chicago Bulls,0011800063,2018-10-10,CHI vs. IND,W,239,104,38,95,0.4,13,30.0,0.433,15,20,0.75,14.0,37.0,51.0,20,7.0,7.0,14.0,15,15.0
2018,1610612741,CHI,Chicago Bulls,0011800048,2018-10-08,CHI @ CHA,L,242,104,37,84,0.44,10,27.0,0.37,20,26,0.769,4.0,43.0,47.0,16,9.0,3.0,18.0,22,-6.0
2018,1610612741,CHI,Chicago Bulls,0011800022,2018-10-03,CHI @ MIL,L,242,82,33,102,0.324,7,41.0,0.171,9,12,0.75,12.0,31.0,43.0,23,7.0,2.0,8.0,19,-34.0
2018,1610612741,CHI,Chicago Bulls,0011800009,2018-09-30,CHI vs. NOP,W,240,128,49,99,0.495,4,18.0,0.222,26,27,0.963,7.0,45.0,52.0,23,8.0,4.0,11.0,20,12.0
2018,1610612741,CHI,Chicago Bulls,1521800070,2018-07-14,CHI vs. DET,L,200,66,22,69,0.319,10,33.0,0.303,12,23,0.522,10.0,32.0,42.0,12,6.0,3.0,14.0,24,-11.0
2018,1610612741,CHI,Chicago Bulls,1521800049,2018-07-11,CHI @ DAL,W,200,95,32,66,0.485,15,33.0,0.455,16,17,0.941,8.0,27.0,35.0,21,7.0,1.0,17.0,15,8.8
2018,1610612741,CHI,Chicago Bulls,1521800043,2018-07-10,CHI vs. ATL,L,200,93,35,70,0.5,10,23.0,0.435,13,17,0.765,8.0,25.0,33.0,25,6.0,5.0,15.0,25,-8.0
2018,1610612741,CHI,Chicago Bulls,1521800030,2018-07-08,CHI vs. LAL,L,199,60,21,69,0.304,10,27.0,0.37,8,12,0.667,5.0,41.0,46.0,11,1.0,7.0,18.0,19,-9.0
2018,1610612741,CHI,Chicago Bulls,1521800018,2018-07-07,CHI @ CLE,W,200,86,30,65,0.462,7,23.0,0.304,19,26,0.731,8.0,27.0,35.0,13,7.0,5.0,11.0,22,5.6
2017,1610612741,CHI,Chicago Bulls,0021701224,2018-04-11,CHI vs. DET,L,240,87,32,86,0.372,11,34.0,0.324,12,18,0.667,12.0,28.0,40.0,21,8.0,1.0,18.0,15,-32.0
2017,1610612741,CHI,Chicago Bulls,0021701205,2018-04-09,CHI @ BKN,L,240,105,43,89,0.483,12,28.0,0.429,7,12,0.583,10.0,34.0,44.0,26,7.0,6.0,19.0,17,-9.0
2017,1610612741,CHI,Chicago Bulls,0021701193,2018-04-07,CHI vs. BKN,L,239,96,36,88,0.409,6,29.0,0.207,18,21,0.857,4.0,35.0,39.0,16,8.0,1.0,13.0,14,-28.0
2017,1610612741,CHI,Chicago Bulls,0021701185,2018-04-06,CHI @ BOS,L,239,104,40,86,0.465,14,30.0,0.467,10,17,0.588,9.0,34.0,43.0,25,15.0,0.0,17.0,22,-7.0
2017,1610612741,CHI,Chicago Bulls,0021701160,2018-04-03,CHI vs. CHA,W,240,120,46,99,0.465,15,34.0,0.441,13,18,0.722,11.0,33.0,44.0,26,9.0,4.0,7.0,20,6.0
2017,1610612741,CHI,Chicago Bulls,0021701144,2018-04-01,CHI vs. WAS,W,241,113,43,82,0.524,18,34.0,0.529,9,13,0.692,6.0,34.0,40.0,30,7.0,1.0,17.0,17,19.0
