SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
2008,1610612761,TOR,Toronto Raptors,0020800225,2008-11-28,TOR vs. ATL,W,240,93,40,87,0.46,4,15,0.267,9,10,0.9,10,31,41,26,4,7,9,17,5.0
2008,1610612761,TOR,Toronto Raptors,0020800212,2008-11-26,TOR vs. CHA,W,241,93,36,72,0.5,6,16,0.375,15,17,0.882,7,30,37,22,7,7,12,17,7.0
2008,1610612761,TOR,Toronto Raptors,0020800193,2008-11-23,TOR vs. BOS,L,241,103,31,70,0.443,7,15,0.467,34,37,0.919,8,23,31,19,9,3,15,25,-15.0
2008,1610612761,TOR,Toronto Raptors,0020800173,2008-11-21,TOR vs. NJN,L,265,127,42,87,0.483,11,23,0.478,32,38,0.842,8,36,44,31,3,2,13,22,-2.0
2008,1610612761,TOR,Toronto Raptors,0020800161,2008-11-19,TOR @ MIA,W,241,101,38,82,0.463,9,13,0.692,16,20,0.8,10,33,43,18,6,4,10,17,6.0
2008,1610612761,TOR,Toronto Raptors,0020800151,2008-11-18,TOR @ ORL,L,240,90,35,80,0.438,2,14,0.143,18,23,0.783,11,33,44,12,10,5,21,17,-13.0
2008,1610612761,TOR,Toronto Raptors,0020800140,2008-11-16,TOR vs. MIA,W,240,107,36,76,0.474,6,17,0.353,29,34,0.853,16,36,52,31,8,7,17,18,11.0
2008,1610612761,TOR,Toronto Raptors,0020800106,2008-11-12,TOR vs. PHI,L,240,96,34,80,0.425,5,21,0.238,23,28,0.821,14,23,37,19,7,5,14,14,-10.0
2008,1610612761,TOR,Toronto Raptors,0020800095,2008-11-10,TOR @ BOS,L,239,87,33,77,0.429,8,19,0.421,13,18,0.722,8,31,39,25,3,2,16,23,-7.0
2008,1610612761,TOR,Toronto Raptors,0020800085,2008-11-09,TOR @ CHA,W,241,89,35,71,0.493,4,17,0.235,15,20,0.75,7,37,44,25,5,7,11,17,10.0
2008,1610612761,TOR,Toronto Raptors,0020800068,2008-11-07,TOR @ ATL,L,242,92,35,81,0.432,4,9,0.444,18,22,0.818,7,25,32,30,1,7,12,15,-18.0
2008,1610612761,TOR,Toronto Raptors,0020800052,2008-11-05,TOR vs. DET,L,240,93,34,75,0.453,6,15,0.4,19,21,0.905,6,32,38,18,3,3,11,15,-7.0
2008,1610612761,TOR,Toronto Raptors,0020800036,2008-11-01,TOR @ MIL,W,239,91,30,63,0.476,8,16,0.5,23,26,0.885,3,32,35,22,6,6,18,19,4.0
2008,1610612761,TOR,Toronto Raptors,0020800020,2008-10-31,TOR vs. GSW,W,265,112,40,78,0.513,6,12,0.5,26,30,0.867,6,30,36,24,9,9,13,18,4.0
2008,1610612761,TOR,Toronto Raptors,0020800005,2008-10-29,TOR @ PHI,W,241,95,36,81,0.444,10,16,0.625,13,17,0.765,10,23,33,24,8,5,9,23,11.0
2008,1610612761,TOR,Toronto Raptors,0010800088,2008-10-21,TOR vs. DEN,L,240,94,33,72,0.458,6,16,0.375,22,30,0.733,13,21,34,23,7,5,20,23,-11.0
2008,1610612761,TOR,Toronto Raptors,0010800082,2008-10-19,TOR @ LAL,L,241,89,32,76,0.421,5,11,0.455,20,30,0.667,12,23,35,23,9,4,18,22,-23.0
2008,1610612761,TOR,Toronto Raptors,0010800071,2008-10-18,TOR @ LAC,W,239,93,31,80,0.388,4,13,0.308,27,33,0.818,8,33,41,18,6,7,7,17,4.0
2008,1610612761,TOR,Toronto Raptors,0010800060,2008-10-16,TOR vs. MIN,L,240,86,31,79,0.392,6,16,0.375,18,21,0.857,12,33,45,21,10,4,19,19,-4.0
2008,1610612761,TOR,Toronto Raptors,0010800046,2008-10-14,TOR vs. MOS,W,240,86,30,62,0.484,2,9,0.222,24,34,0.706,5,30,35,13,5,6,14,22,8.0
2008,1610612761,TOR,Toronto Raptors,0010800039,2008-10-12,TOR vs. PHI,L,240,79,28,74,0.378,8,19,0.421,15,18,0.833,6,31,37,18,10,6,16,22,-6.0
2008,1610612761,TOR,Toronto Raptors,0010800010,2008-10-08,TOR vs. NYK,W,240,113,44,89,0.494,10,20,0.5,15,21,0.714,7,39,46,23,14,3,19,24,2.0
2008,1610612761,TOR,Toronto Raptors,0010800005,2008-10-07,TOR @ CLE,W,240,104,39,75,0.52,6,11,0.545,20,25,0.8,5,36,41,26,9,2,15,22,20.0
2008,1610612761,TOR,Toronto Raptors,1520800043,2008-07-19,TOR vs. GSW,L,200,90,34,67,0.507,2,8,0.25,20,31,0.645,13,24,37,15,7,4,26,32,-5.0
2008,1610612761,TOR,Toronto Raptors,1520800039,2008-07-18,TOR vs. LAL,W,199,89,30,58,0.517,2,7,0.286,27,38,0.711,9,23,32,9,6,7,14,22,18.0
2008,1610612761,TOR,Toronto Raptors,1520800032,2008-07-17,TOR @ PHI,L,201,85,33,72,0.458,3,9,0.333,16,24,0.667,15,22,37,14,6,5,17,41,-2.0
2008,1610612761,TOR,Toronto Raptors,1520800014,2008-07-14,TOR @ DEN,L,200,79,27,64,0.422,5,13,0.385,20,30,0.667,9,22,31,12,4,7,17,37,-11.0
2008,1610612761,TOR,Toronto Raptors,1520800005,2008-07-12,TOR @ SAC,L,200,86,28,72,0.389,2,8,0.25,28,36,0.778,12,21,33,13,8,6,19,42,-7.0
