SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
2013,1610612737,ATL,Atlanta Hawks,0021301217,2014-04-16,ATL @ MIL,W,238,111,41,76,0.539,8,24,0.333,21,26,0.808,4,26,30,29,13.0,2,12,18,8.0
2013,1610612737,ATL,Atlanta Hawks,0021301207,2014-04-14,ATL vs. CHA,L,241,93,34,79,0.43,8,30,0.267,17,23,0.739,5,34,39,27,6.0,3,6,21,-2.0
2013,1610612737,ATL,Atlanta Hawks,0021301192,2014-04-12,ATL vs. MIA,W,242,98,36,78,0.462,10,22,0.455,16,19,0.842,5,33,38,24,13.0,2,12,22,13.0
2013,1610612737,ATL,Atlanta Hawks,0021301179,2014-04-11,ATL @ BKN,W,239,93,36,79,0.456,1,19,0.053,20,21,0.952,9,35,44,17,5.0,9,12,20,5.0
2013,1610612737,ATL,Atlanta Hawks,0021301166,2014-04-09,ATL vs. BOS,W,240,105,40,76,0.526,9,23,0.391,16,22,0.727,8,35,43,30,7.0,5,14,14,8.0
2013,1610612737,ATL,Atlanta Hawks,0021300677,2014-04-08,ATL vs. DET,L,241,95,34,89,0.382,9,35,0.257,18,24,0.75,17,31,48,26,9.0,5,16,23,-7.0
2013,1610612737,ATL,Atlanta Hawks,0021301152,2014-04-06,ATL @ IND,W,239,107,41,73,0.562,12,27,0.444,13,17,0.765,5,35,40,22,4.0,3,15,26,19.0
2013,1610612737,ATL,Atlanta Hawks,0021301132,2014-04-04,ATL vs. CLE,W,240,117,48,82,0.585,13,29,0.448,8,10,0.8,2,36,38,35,1.0,3,16,17,19.0
2013,1610612737,ATL,Atlanta Hawks,0021301120,2014-04-02,ATL vs. CHI,L,239,92,32,72,0.444,8,24,0.333,20,26,0.769,9,29,38,24,7.0,3,16,17,-13.0
2013,1610612737,ATL,Atlanta Hawks,0021301103,2014-03-31,ATL vs. PHI,W,240,103,36,84,0.429,7,31,0.226,24,30,0.8,13,36,49,25,10.0,0,16,17,8.0
2013,1610612737,ATL,Atlanta Hawks,0021301089,2014-03-29,ATL @ WAS,L,242,97,34,80,0.425,9,31,0.29,20,28,0.714,10,30,40,20,6.0,2,12,22,-4.0
2013,1610612737,ATL,Atlanta Hawks,0021301071,2014-03-27,ATL vs. POR,L,241,85,34,84,0.405,4,22,0.182,13,17,0.765,10,29,39,17,6.0,1,10,19,-15.0
2013,1610612737,ATL,Atlanta Hawks,0021301065,2014-03-26,ATL @ MIN,L,241,83,31,82,0.378,7,28,0.25,14,16,0.875,6,34,40,21,9.0,2,25,16,-24.0
2013,1610612737,ATL,Atlanta Hawks,0021301048,2014-03-24,ATL vs. PHX,L,241,95,30,72,0.417,8,23,0.348,27,33,0.818,7,25,32,18,8.0,3,17,19,-7.0
2013,1610612737,ATL,Atlanta Hawks,0021301040,2014-03-23,ATL @ TOR,L,240,86,33,76,0.434,5,20,0.25,15,20,0.75,8,30,38,17,13.0,2,16,19,-10.0
2013,1610612737,ATL,Atlanta Hawks,0021301025,2014-03-21,ATL vs. NOP,L,240,105,38,85,0.447,8,28,0.286,21,27,0.778,8,26,34,22,7.0,3,16,29,-6.0
2013,1610612737,ATL,Atlanta Hawks,0021301004,2014-03-18,ATL vs. TOR,W,265,118,40,94,0.426,11,34,0.324,27,31,0.871,10,30,40,24,9.0,0,7,24,5.0
2013,1610612737,ATL,Atlanta Hawks,0021300996,2014-03-17,ATL @ CHA,W,240,97,39,85,0.459,13,34,0.382,6,7,0.857,10,41,51,27,3.0,9,13,20,14.0
2013,1610612737,ATL,Atlanta Hawks,0021300983,2014-03-15,ATL vs. DEN,W,239,97,33,81,0.407,14,32,0.438,17,29,0.586,6,32,38,25,12.0,5,13,17,5.0
2013,1610612737,ATL,Atlanta Hawks,0021300969,2014-03-13,ATL vs. MIL,W,240,102,36,74,0.486,13,29,0.448,17,20,0.85,7,34,41,23,3.0,6,17,22,5.0
2013,1610612737,ATL,Atlanta Hawks,0021300948,2014-03-10,ATL @ UTA,W,242,112,38,78,0.487,13,29,0.448,23,27,0.852,7,27,34,30,5.0,6,12,18,2.0
2013,1610612737,ATL,Atlanta Hawks,0021300933,2014-03-08,ATL @ LAC,L,241,108,38,76,0.5,12,28,0.429,20,26,0.769,8,21,29,29,13.0,1,15,20,-1.0
2013,1610612737,ATL,Atlanta Hawks,0021300927,2014-03-07,ATL @ GSW,L,240,97,39,86,0.453,8,34,0.235,11,13,0.846,10,26,36,26,7.0,1,17,22,-14.0
2013,1610612737,ATL,Atlanta Hawks,0021300913,2014-03-05,ATL @ POR,L,241,78,29,88,0.33,4,27,0.148,16,19,0.842,8,29,37,20,4.0,2,8,17,-24.0
2013,1610612737,ATL,Atlanta Hawks,0021300889,2014-03-02,ATL @ PHX,L,240,120,44,84,0.524,14,31,0.452,18,26,0.692,7,26,33,24,11.0,6,12,20,-9.0
2013,1610612737,ATL,Atlanta Hawks,0021300854,2014-02-26,ATL @ BOS,L,240,104,38,76,0.5,9,19,0.474,19,24,0.792,6,23,29,23,6.0,6,18,25,-11.0
2013,1610612737,ATL,Atlanta Hawks,0021300849,2014-02-25,ATL vs. CHI,L,240,103,38,84,0.452,14,33,0.424,13,16,0.813,11,31,42,21,7.0,2,16,22,-4.0
2013,1610612737,ATL,Atlanta Hawks,0021300827,2014-02-22,ATL vs. NYK,W,241,107,32,74,0.432,16,31,0.516,27,33,0.818,7,33,40,19,2.0,4,10,18,9.0
2013,1610612737,ATL,Atlanta Hawks,0021300819,2014-02-21,ATL @ DET,L,240,107,40,88,0.455,13,31,0.419,14,20,0.7,12,29,41,25,7.0,4,10,22,-8.0
2013,1610612737,ATL,Atlanta Hawks,0021300804,2014-02-19,ATL vs. WAS,L,240,97,33,73,0.452,6,16,0.375,25,30,0.833,5,33,38,20,5.0,1,16,11,-17.0
2013,1610612737,ATL,Atlanta Hawks,0021300792,2014-02-18,ATL @ IND,L,240,98,37,77,0.481,12,26,0.462,12,19,0.632,12,32,44,26,9.0,3,22,22,-10.0
2013,1610612737,ATL,Atlanta Hawks,0021300779,2014-02-12,ATL @ TOR,L,240,83,30,78,0.385,4,20,0.2,19,23,0.826,8,37,45,24,5.0,0,15,21,-21.0
2013,1610612737,ATL,Atlanta Hawks,0021300772,2014-02-11,ATL @ CHI,L,239,85,35,80,0.438,10,23,0.435,5,9,0.556,5,23,28,21,9.0,6,10,16,-15.0
2013,1610612737,ATL,Atlanta Hawks,0021300750,2014-02-08,ATL vs. MEM,L,240,76,30,70,0.429,8,20,0.4,8,15,0.533,7,35,42,21,10.0,3,21,10,-3.0
2013,1610612737,ATL,Atlanta Hawks,0021300731,2014-02-05,ATL @ NOP,L,239,100,38,84,0.452,14,30,0.467,10,14,0.714,7,31,38,29,7.0,7,9,16,-5.0
2013,1610612737,ATL,Atlanta Hawks,0021300721,2014-02-04,ATL vs. IND,L,242,85,33,76,0.434,7,25,0.28,12,15,0.8,7,31,38,26,8.0,4,18,19,-4.0
2013,1610612737,ATL,Atlanta Hawks,0021300699,2014-02-01,ATL vs. MIN,W,239,120,43,92,0.467,9,23,0.391,25,30,0.833,15,33,48,30,12.0,4,13,27,7.0
2013,1610612737,ATL,Atlanta Hawks,0021300690,2014-01-31,ATL @ PHI,W,242,125,45,89,0.506,8,16,0.5,27,34,0.794,9,37,46,36,15.0,4,18,22,26.0
2013,1610612737,ATL,Atlanta Hawks,0021300666,2014-01-27,ATL @ OKC,L,240,109,43,88,0.489,12,25,0.48,11,12,0.917,15,25,40,25,8.0,2,15,17,-2.0
2013,1610612737,ATL,Atlanta Hawks,0021300650,2014-01-25,ATL @ MIL,W,241,112,40,76,0.526,13,26,0.5,19,25,0.76,4,31,35,26,10.0,2,13,19,25.0
2013,1610612737,ATL,Atlanta Hawks,0021300635,2014-01-24,ATL vs. SAS,L,240,79,29,76,0.382,2,13,0.154,19,27,0.704,9,27,36,18,13.0,6,17,17,-26.0
2013,1610612737,ATL,Atlanta Hawks,0021300623,2014-01-22,ATL @ ORL,W,239,112,41,83,0.494,9,25,0.36,21,24,0.875,8,34,42,26,11.0,7,17,13,3.0
2013,1610612737,ATL,Atlanta Hawks,0021300612,2014-01-20,ATL vs. MIA,W,241,121,42,81,0.519,12,31,0.387,25,27,0.926,7,31,38,33,8.0,1,13,26,7.0
2013,1610612737,ATL,Atlanta Hawks,0021300579,2014-01-16,ATL vs. BKN,L,240,110,40,81,0.494,8,25,0.32,22,22,1.0,7,21,28,26,10.0,7,15,12,-17.0
2013,1610612737,ATL,Atlanta Hawks,0021300553,2014-01-12,ATL @ MEM,L,240,101,38,80,0.475,9,27,0.333,16,24,0.667,9,29,38,25,9.0,2,15,16,-7.0
2013,1610612737,ATL,Atlanta Hawks,0021300533,2014-01-10,ATL vs. HOU,W,240,83,32,86,0.372,9,32,0.281,10,11,0.909,13,27,40,25,9.0,5,12,17,3.0
2013,1610612737,ATL,Atlanta Hawks,0021300522,2014-01-08,ATL vs. IND,W,242,97,34,75,0.453,10,23,0.435,19,22,0.864,6,28,34,27,8.0,3,10,14,10.0
2013,1610612737,ATL,Atlanta Hawks,0021300506,2014-01-06,ATL @ BKN,L,240,86,27,70,0.386,8,24,0.333,24,26,0.923,10,29,39,21,5.0,4,18,23,-5.0
2013,1610612737,ATL,Atlanta Hawks,0021300492,2014-01-04,ATL @ CHI,L,240,84,32,86,0.372,8,28,0.286,12,14,0.857,17,26,43,21,9.0,8,15,20,-7.0
2013,1610612737,ATL,Atlanta Hawks,0021300483,2014-01-03,ATL vs. GSW,L,240,100,37,80,0.463,10,31,0.323,16,19,0.842,7,34,41,23,15.0,4,19,19,-1.0
2013,1610612737,ATL,Atlanta Hawks,0021300460,2013-12-31,ATL @ BOS,W,240,92,33,91,0.363,5,29,0.172,21,25,0.84,15,36,51,21,7.0,4,14,15,1.0
2013,1610612737,ATL,Atlanta Hawks,0021300449,2013-12-29,ATL @ ORL,L,239,102,36,81,0.444,15,39,0.385,15,21,0.714,7,29,36,20,9.0,3,13,23,-7.0
2013,1610612737,ATL,Atlanta Hawks,0021300440,2013-12-28,ATL vs. CHA,W,264,118,37,91,0.407,16,39,0.41,28,34,0.824,6,46,52,29,8.0,6,12,16,2.0
2013,1610612737,ATL,Atlanta Hawks,0021300423,2013-12-26,ATL @ CLE,W,292,127,51,103,0.495,11,34,0.324,14,19,0.737,10,32,42,33,13.0,5,21,24,2.0
2013,1610612737,ATL,Atlanta Hawks,0021300411,2013-12-23,ATL @ MIA,L,265,119,44,91,0.484,17,34,0.5,14,19,0.737,13,33,46,29,7.0,4,18,26,-2.0
2013,1610612737,ATL,Atlanta Hawks,0021300384,2013-12-20,ATL vs. UTA,W,241,118,45,86,0.523,10,26,0.385,18,24,0.75,10,36,46,32,10.0,7,10,20,33.0
2013,1610612737,ATL,Atlanta Hawks,0021300372,2013-12-18,ATL vs. SAC,W,239,124,47,81,0.58,15,25,0.6,15,18,0.833,9,35,44,38,7.0,6,16,21,17.0
2013,1610612737,ATL,Atlanta Hawks,0021300357,2013-12-16,ATL vs. LAL,W,240,114,45,92,0.489,11,27,0.407,13,15,0.867,15,29,44,34,10.0,6,10,18,14.0
2013,1610612737,ATL,Atlanta Hawks,0021300345,2013-12-14,ATL @ NYK,L,240,106,40,66,0.606,15,32,0.469,11,11,1.0,6,28,34,22,6.0,1,27,24,-5.0
2013,1610612737,ATL,Atlanta Hawks,0021300332,2013-12-13,ATL vs. WAS,W,265,101,38,89,0.427,7,21,0.333,18,24,0.75,11,35,46,27,10.0,1,15,14,2.0
2013,1610612737,ATL,Atlanta Hawks,0021300313,2013-12-10,ATL vs. OKC,L,241,92,31,87,0.356,9,26,0.346,21,27,0.778,12,33,45,24,10.0,5,15,22,-9.0
2013,1610612737,ATL,Atlanta Hawks,0021300282,2013-12-06,ATL vs. CLE,W,239,108,47,91,0.516,8,23,0.348,6,11,0.545,14,36,50,31,6.0,3,12,18,19.0
2013,1610612737,ATL,Atlanta Hawks,0021300270,2013-12-04,ATL vs. LAC,W,241,107,42,82,0.512,12,23,0.522,11,16,0.688,8,32,40,28,4.0,4,11,22,10.0
2013,1610612737,ATL,Atlanta Hawks,0021300258,2013-12-02,ATL @ SAS,L,240,100,42,96,0.438,11,31,0.355,5,5,1.0,10,29,39,22,10.0,2,10,19,-2.0
2013,1610612737,ATL,Atlanta Hawks,0021300241,2013-11-30,ATL @ WAS,L,242,101,36,81,0.444,7,17,0.412,22,26,0.846,9,31,40,19,7.0,6,16,18,-7.0
2013,1610612737,ATL,Atlanta Hawks,0021300231,2013-11-29,ATL vs. DAL,W,240,88,31,73,0.425,3,15,0.2,23,30,0.767,9,34,43,19,10.0,4,16,16,1.0
2013,1610612737,ATL,Atlanta Hawks,0021300221,2013-11-27,ATL @ HOU,L,240,84,32,75,0.427,8,22,0.364,12,15,0.8,6,26,32,21,8.0,4,18,24,-29.0
2013,1610612737,ATL,Atlanta Hawks,0021300213,2013-11-26,ATL vs. ORL,L,240,92,30,73,0.411,9,22,0.409,23,27,0.852,4,31,35,22,7.0,5,14,19,-17.0
2013,1610612737,ATL,Atlanta Hawks,0021300190,2013-11-23,ATL vs. BOS,L,240,87,36,93,0.387,5,20,0.25,10,12,0.833,12,26,38,23,8.0,3,8,26,-7.0
2013,1610612737,ATL,Atlanta Hawks,0021300180,2013-11-22,ATL @ DET,W,241,96,37,85,0.435,8,23,0.348,14,21,0.667,11,35,46,20,10.0,2,14,14,7.0
2013,1610612737,ATL,Atlanta Hawks,0021300166,2013-11-20,ATL vs. DET,W,240,93,36,71,0.507,4,15,0.267,17,24,0.708,5,33,38,23,11.0,8,21,12,8.0
2013,1610612737,ATL,Atlanta Hawks,0021300158,2013-11-19,ATL @ MIA,L,240,88,33,74,0.446,11,24,0.458,11,15,0.733,13,26,39,22,8.0,3,24,21,-16.0
2013,1610612737,ATL,Atlanta Hawks,0021300139,2013-11-16,ATL @ NYK,W,240,110,44,78,0.564,9,22,0.409,13,17,0.765,5,31,36,20,9.0,4,13,15,20.0
2013,1610612737,ATL,Atlanta Hawks,0021300127,2013-11-15,ATL vs. PHI,W,241,113,39,81,0.481,10,23,0.435,25,31,0.806,6,37,43,25,6.0,5,15,23,10.0
2013,1610612737,ATL,Atlanta Hawks,0021300116,2013-11-13,ATL vs. NYK,L,241,91,35,77,0.455,5,24,0.208,16,21,0.762,8,39,47,22,1.0,6,15,15,-4.0
2013,1610612737,ATL,Atlanta Hawks,0021300098,2013-11-11,ATL @ CHA,W,238,103,35,76,0.461,10,27,0.37,23,28,0.821,6,35,41,26,7.0,3,13,22,9.0
2013,1610612737,ATL,Atlanta Hawks,0021300086,2013-11-09,ATL vs. ORL,W,240,104,43,90,0.478,6,19,0.316,12,17,0.706,7,32,39,36,9.0,6,12,15,10.0
2013,1610612737,ATL,Atlanta Hawks,0021300071,2013-11-07,ATL @ DEN,L,239,107,43,94,0.457,8,26,0.308,13,19,0.684,13,33,46,31,11.0,9,11,23,-2.0
2013,1610612737,ATL,Atlanta Hawks,0021300059,2013-11-05,ATL @ SAC,W,242,105,39,81,0.481,8,22,0.364,19,26,0.731,9,27,36,26,11.0,7,14,15,5.0
2013,1610612737,ATL,Atlanta Hawks,0021300046,2013-11-03,ATL @ LAL,L,242,103,40,90,0.444,9,22,0.409,14,26,0.538,10,42,52,26,9.0,3,11,22,-2.0
2013,1610612737,ATL,Atlanta Hawks,0021300023,2013-11-01,ATL vs. TOR,W,240,102,36,77,0.468,10,23,0.435,20,31,0.645,7,30,37,24,7.0,3,13,12,7.0
2013,1610612737,ATL,Atlanta Hawks,0021300012,2013-10-30,ATL @ DAL,L,240,109,37,76,0.487,8,24,0.333,27,35,0.771,5,28,33,27,16.0,5,17,20,-9.0
2013,1610612737,ATL,Atlanta Hawks,0011300101,2013-10-23,ATL @ DAL,L,240,88,32,73,0.438,6,25,0.24,18,25,0.72,11,31,42,14,11.0,0,18,17,-10.0
2013,1610612737,ATL,Atlanta Hawks,0011300089,2013-10-22,ATL vs. IND,L,240,89,36,77,0.468,6,19,0.316,11,13,0.846,6,26,32,27,4.0,4,19,19,-18.0
2013,1610612737,ATL,Atlanta Hawks,0011300079,2013-10-20,ATL vs. MEM,L,240,82,28,81,0.346,6,24,0.25,20,25,0.8,8,35,43,20,12.0,6,20,21,-8.0
2013,1610612737,ATL,Atlanta Hawks,0011300068,2013-10-17,ATL vs. SAS,L,240,104,39,86,0.453,7,21,0.333,19,29,0.655,8,34,42,30,12.0,1,16,18,-2.0
2013,1610612737,ATL,Atlanta Hawks,0011300043,2013-10-13,ATL @ NOP,L,239,73,26,67,0.388,5,19,0.263,16,23,0.696,4,24,28,19,11.0,5,24,18,-32.0
