SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
2013,1610612751,BKN,Brooklyn Nets,0021300150,2013-11-18,BKN vs. POR,L,239,98,31,85,0.365,3,13.0,0.231,33,35,0.943,14.0,26.0,40.0,12,9.0,4.0,7.0,18.0,-10.0
2013,1610612751,BKN,Brooklyn Nets,0021300146,2013-11-16,BKN @ LAC,L,240,103,36,85,0.424,9,23.0,0.391,22,33,0.667,16.0,23.0,39.0,24,7.0,1.0,11.0,26.0,-7.0
2013,1610612751,BKN,Brooklyn Nets,0021300132,2013-11-15,BKN @ PHX,W,266,100,38,87,0.437,2,12.0,0.167,22,29,0.759,14.0,35.0,49.0,14,8.0,4.0,12.0,25.0,2.0
2013,1610612751,BKN,Brooklyn Nets,0021300121,2013-11-13,BKN @ SAC,L,239,86,31,82,0.378,3,13.0,0.231,21,27,0.778,10.0,42.0,52.0,14,2.0,7.0,15.0,23.0,-21.0
2013,1610612751,BKN,Brooklyn Nets,0021300087,2013-11-09,BKN vs. IND,L,240,91,35,76,0.461,8,19.0,0.421,13,16,0.813,7.0,31.0,38.0,20,9.0,2.0,15.0,21.0,-5.0
2013,1610612751,BKN,Brooklyn Nets,0021300077,2013-11-08,BKN @ WAS,L,265,108,41,88,0.466,6,24.0,0.25,20,29,0.69,11.0,40.0,51.0,23,11.0,3.0,21.0,27.0,-4.0
2013,1610612751,BKN,Brooklyn Nets,0021300052,2013-11-05,BKN vs. UTA,W,240,104,40,78,0.513,4,11.0,0.364,20,32,0.625,11.0,28.0,39.0,23,11.0,3.0,15.0,27.0,16.0
2013,1610612751,BKN,Brooklyn Nets,0021300043,2013-11-03,BKN @ ORL,L,240,86,34,89,0.382,4,17.0,0.235,14,15,0.933,11.0,31.0,42.0,23,5.0,8.0,12.0,23.0,-21.0
2013,1610612751,BKN,Brooklyn Nets,0021300028,2013-11-01,BKN vs. MIA,W,239,101,33,68,0.485,8,16.0,0.5,27,39,0.692,7.0,33.0,40.0,21,5.0,5.0,18.0,29.0,1.0
2013,1610612751,BKN,Brooklyn Nets,0021300004,2013-10-30,BKN @ CLE,L,240,94,33,82,0.402,9,24.0,0.375,19,24,0.792,9.0,28.0,37.0,24,8.0,8.0,15.0,27.0,-4.0
